-194.72466;801.5345;2511.0042;1.0; -223.98112;584.26807;2528.0537;1.0; -404.92468;616.15173;2595.1035;1.0; -479.1074;239.16693;2663.6838;1.0; -534.90576;-87.6568;2674.7207;1.0; -43.037575;552.38434;2461.004;1.0; -36.278667;255.66212;2311.81;1.0; -169.71754;69.841515;2094.414;1.0; -256.79053;366.29388;2543.1646;1.0; -383.8566;164.92851;2593.2026;1.0; -281.75662;-263.6853;2627.1133;1.0; -195.24432;-785.1261;2634.614;1.0; -195.34326;131.71094;2523.348;1.0; -100.61799;-197.39267;2800.7449;1.0; -58.480103;-632.995;3136.8323;1.0; 
-196.8114;803.2402;2504.9119;1.0; -226.08551;586.0888;2529.2102;1.0; -410.36588;618.7815;2585.0498;1.0; -478.64804;238.19461;2648.8413;1.0; -510.74777;-92.670135;2666.3403;1.0; -41.80517;553.3961;2473.3708;1.0; -23.272482;244.75362;2343.3938;1.0; -138.93536;47.523235;2127.167;1.0; -258.95886;368.411;2548.1675;1.0; -388.0115;167.79613;2596.2683;1.0; -282.37878;-260.40082;2624.679;1.0; -172.86517;-803.3583;2652.1653;1.0; -195.65292;133.67029;2537.981;1.0; -96.84136;-205.76062;2801.6985;1.0; -51.803284;-676.6725;3013.5234;1.0; 
-196.8114;803.2402;2504.9119;1.0; -226.08551;586.0888;2529.2102;1.0; -410.36588;618.7815;2585.0498;1.0; -478.64804;238.19461;2648.8413;1.0; -510.74777;-92.670135;2666.3403;1.0; -41.80517;553.3961;2473.3708;1.0; -23.272482;244.75362;2343.3938;1.0; -138.93536;47.523235;2127.167;1.0; -258.95886;368.411;2548.1675;1.0; -388.0115;167.79613;2596.2683;1.0; -282.37878;-260.40082;2624.679;1.0; -172.86517;-803.3583;2652.1653;1.0; -195.65292;133.67029;2537.981;1.0; -96.84136;-205.76062;2801.6985;1.0; -51.803284;-676.6725;3013.5234;1.0; 
-196.71457;801.14374;2503.3691;1.0; -227.85687;585.0264;2532.8372;1.0; -414.70978;617.6848;2579.2532;1.0; -480.85562;239.13689;2628.427;1.0; -494.9467;-95.24335;2647.302;1.0; -41.003963;552.36804;2486.4214;1.0; -7.684272;238.84901;2375.186;1.0; -99.92561;20.114395;2166.7102;1.0; -260.7735;367.46603;2553.4036;1.0; -391.0901;166.92934;2598.165;1.0; -272.43774;-258.1579;2615.3364;1.0; -161.96873;-803.4191;2647.505;1.0; -196.29016;132.88194;2549.775;1.0; -114.75568;-244.85562;2749.117;1.0; -48.621506;-715.69836;2886.192;1.0; 
-198.70131;802.8684;2520.1414;1.0; -229.35107;584.734;2545.9956;1.0; -419.33908;615.0714;2576.8398;1.0; -480.2832;238.41891;2601.2957;1.0; -479.97842;-95.77941;2603.9644;1.0; -39.36308;554.39655;2515.1516;1.0; 15.832062;227.03314;2433.0938;1.0; -39.748615;-21.867186;2249.511;1.0; -261.46338;366.73108;2562.6177;1.0; -393.00876;164.60571;2595.3823;1.0; -201.16624;-218.14362;2555.7092;1.0; -190.7666;-791.0977;2633.0115;1.0; -194.14261;132.85063;2563.097;1.0; -180.50964;-256.9175;2771.2622;0.5; -143.49652;-661.90393;2894.993;0.5; 
-198.70131;802.8684;2520.1414;1.0; -229.35107;584.734;2545.9956;1.0; -419.33908;615.0714;2576.8398;1.0; -480.2832;238.41891;2601.2957;1.0; -479.97842;-95.77941;2603.9644;1.0; -39.36308;554.39655;2515.1516;1.0; 15.832062;227.03314;2433.0938;1.0; -39.748615;-21.867186;2249.511;1.0; -261.46338;366.73108;2562.6177;1.0; -393.00876;164.60571;2595.3823;1.0; -201.16624;-218.14362;2555.7092;1.0; -190.7666;-791.0977;2633.0115;1.0; -194.14261;132.85063;2563.097;1.0; -180.50964;-256.9175;2771.2622;0.5; -143.49652;-661.90393;2894.993;0.5; 
-202.49637;807.3551;2533.5183;1.0; -232.07695;587.20557;2558.1113;1.0; -423.86636;615.8927;2578.6924;1.0; -486.61008;239.1865;2579.2075;1.0; -474.70554;-92.04971;2554.4468;1.0; -40.287548;558.5184;2537.5305;1.0; 30.449154;217.5352;2484.5496;1.0; 3.5772254;-50.91451;2317.8152;1.0; -263.0735;368.92725;2573.5127;1.0; -393.22397;165.48003;2599.5542;1.0; -160.4458;-294.42636;2490.1414;1.0; -215.71246;-747.4948;2646.1143;1.0; -194.91608;135.81787;2578.2737;1.0; -230.11629;-265.11322;2761.1753;0.5; -211.69269;-671.3817;2884.8674;0.5; 
-203.19286;808.91016;2541.1848;1.0; -232.9398;589.263;2566.697;1.0; -425.77774;617.0546;2577.0435;1.0; -488.3273;237.62308;2563.131;1.0; -468.03168;-87.98375;2508.3132;1.0; -40.10186;561.47144;2556.3506;1.0; 34.135536;241.89401;2538.1765;1.0; 8.296369;-43.088375;2405.8914;1.0; -263.51978;370.98083;2583.0723;1.0; -394.12375;167.114;2604.8142;1.0; -148.12207;-414.44247;2367.0928;1.0; -238.16983;-684.2125;2643.5947;1.0; -194.07576;138.28331;2594.0808;1.0; -255.1173;-273.8838;2741.8306;0.5; -252.78355;-681.88696;2861.0833;0.5; 
-204.10431;805.7831;2545.0205;1.0; -233.58269;587.3939;2572.8462;1.0; -427.02026;614.13196;2576.8538;1.0; -488.19516;236.3512;2543.5828;1.0; -461.2902;-84.054405;2467.702;1.0; -40.145103;560.65594;2568.8386;1.0; 33.37037;252.19745;2575.8464;1.0; 4.5799947;-37.72714;2452.379;1.0; -263.36145;369.17694;2591.399;1.0; -393.74396;164.86595;2612.036;1.0; -216.12947;-388.86035;2483.1038;1.0; -208.64024;-776.5801;2611.6707;1.0; -192.53647;137.05394;2607.8674;1.0; -152.66606;-255.24217;2503.5476;1.0; -99.12467;-671.1755;2376.1345;1.0; 
-204.19743;800.93195;2538.4285;1.0; -233.00867;584.1782;2574.078;1.0; -426.75684;610.3576;2575.8481;1.0; -486.12933;237.21288;2526.2878;1.0; -451.95172;-77.5291;2431.5652;1.0; -39.260517;557.9988;2572.3076;1.0; 33.134594;261.33206;2605.6182;1.0; 33.59619;-40.245377;2520.9583;1.0; -262.1869;366.56635;2598.776;1.0; -392.2378;162.5845;2624.3955;1.0; -228.32138;-320.56638;2534.1719;1.0; -186.49278;-800.431;2628.0825;1.0; -190.49242;135.3245;2622.5522;1.0; -135.97786;-220.22383;2421.21;1.0; -121.72783;-585.23126;2137.3352;1.0; 
