-23.110031;821.7255;2565.1213;1.0; -35.779007;551.40717;2553.9814;1.0; -207.42284;557.2605;2572.719;1.0; -225.35637;514.5917;2359.8796;1.0; -173.38051;658.8767;2191.3706;1.0; 135.86482;545.55383;2535.2441;1.0; 137.38;346.43616;2394.9412;1.0; -127.45262;598.58545;2168.7988;1.0; -43.491722;331.9606;2551.8816;1.0; -160.12067;116.22826;2561.6714;1.0; -169.92584;-374.7068;2577.7388;1.0; -148.09918;-834.606;2675.4688;1.0; 57.711792;108.79981;2537.8918;1.0; 67.76987;-401.35767;2562.8398;1.0; 63.641014;-907.9777;2657.773;1.0; 
-22.306805;822.22516;2566.2466;1.0; -29.74885;552.13763;2564.4788;1.0; -204.64812;559.582;2584.3088;1.0; -233.45523;496.18585;2368.5266;1.0; -139.87975;669.7041;2106.9775;1.0; 145.15042;544.6933;2544.6487;1.0; 160.4432;338.4824;2403.2705;1.0; 22.36952;585.05945;2271.8865;1.0; -39.960117;330.21103;2557.729;1.0; -158.47714;112.89431;2563.259;1.0; -172.44055;-368.62;2576.747;1.0; -150.25429;-827.4993;2674.6384;1.0; 58.134377;103.67456;2538.6995;1.0; 69.95095;-416.2993;2564.485;1.0; 66.17814;-931.38257;2664.8237;1.0; 
-22.308136;821.832;2561.5398;1.0; -28.45636;556.7149;2569.527;1.0; -206.88344;563.0483;2583.4448;1.0; -232.33508;491.59552;2372.9365;1.0; -82.54482;637.1943;2268.199;1.0; 149.97072;550.3816;2555.6096;1.0; 171.57564;347.56717;2425.4832;1.0; 24.331934;589.39374;2320.7395;1.0; -37.240623;329.84488;2560.1501;1.0; -154.03105;106.80857;2559.1978;1.0; -170.8958;-378.24335;2578.2766;1.0; -150.91716;-860.7178;2683.3525;1.0; 61.98128;99.14113;2542.3484;1.0; 69.25186;-415.52463;2563.3713;1.0; 64.62238;-924.6706;2663.192;1.0; 
-22.478327;822.7832;2562.3867;1.0; -23.987818;559.6195;2569.8665;1.0; -198.87604;567.9059;2580.196;1.0; -220.83351;506.17142;2383.075;1.0; -84.369125;627.1345;2260.3435;1.0; 150.90039;551.3332;2559.537;1.0; 174.64758;347.29123;2432.4858;1.0; 27.662058;590.43555;2339.9478;1.0; -35.06746;340.79135;2557.8215;1.0; -148.79324;126.82661;2551.839;1.0; -167.65437;-389.1132;2580.1724;1.0; -147.65515;-852.1279;2677.9146;1.0; 56.499035;117.099724;2539.7139;1.0; 66.566734;-403.81088;2562.024;1.0; 62.518986;-907.87616;2659.7983;1.0; 
-23.307241;823.03406;2563.0698;1.0; -10.012099;544.86035;2522.3992;1.0; -174.62471;557.1219;2497.645;1.0; -222.1143;528.8283;2392.0676;1.0; -85.91515;642.96643;2269.5586;1.0; 154.60052;532.59875;2547.1536;1.0; 158.1261;332.8965;2427.7822;1.0; 33.06685;582.5514;2369.3457;1.0; -27.921751;331.27045;2535.6985;1.0; -149.40256;125.395294;2533.4229;1.0; -165.5621;-385.82233;2556.0735;1.0; -146.31343;-849.9337;2653.6096;1.0; 57.739758;109.96582;2564.5725;1.0; 66.10959;-416.12772;2586.529;1.0; 61.555775;-909.9773;2682.5393;1.0; 
-24.405344;824.158;2563.1838;1.0; -11.046748;561.30023;2533.1575;1.0; -172.58177;573.1546;2516.3552;1.0; -203.1514;535.30896;2360.1636;1.0; -85.265816;618.1713;2269.825;1.0; 150.48828;549.4458;2549.9595;1.0; 152.33046;310.4034;2444.3528;1.0; 30.518538;596.8951;2349.3086;1.0; -28.55421;335.80936;2542.383;1.0; -151.38611;118.04782;2540.6533;1.0; -166.73788;-390.08365;2557.873;1.0; -146.72002;-849.65295;2657.255;1.0; 59.262753;102.58916;2562.564;1.0; 66.00332;-423.6772;2583.3389;1.0; 62.062157;-913.58167;2677.6865;1.0; 
-24.35118;825.15515;2562.7222;1.0; -12.154694;563.0813;2545.4177;1.0; -174.13902;574.70154;2531.5679;1.0; -198.99594;535.0781;2346.4312;1.0; -83.84711;607.90857;2270.1797;1.0; 149.82964;551.46106;2559.2678;1.0; 161.19658;323.83267;2449.8972;1.0; 36.61139;608.3715;2318.311;1.0; -28.9788;335.4801;2551.2273;1.0; -150.64905;115.40026;2548.0723;1.0; -166.9307;-389.7485;2556.5923;1.0; -146.88763;-852.65735;2655.2788;1.0; 59.043243;100.3576;2566.0012;1.0; 67.050186;-425.53717;2586.6152;1.0; 64.42642;-916.9639;2682.424;1.0; 
-24.35118;825.15515;2562.7222;1.0; -12.154694;563.0813;2545.4177;1.0; -174.13902;574.70154;2531.5679;1.0; -198.99594;535.0781;2346.4312;1.0; -83.84711;607.90857;2270.1797;1.0; 149.82964;551.46106;2559.2678;1.0; 161.19658;323.83267;2449.8972;1.0; 36.61139;608.3715;2318.311;1.0; -28.9788;335.4801;2551.2273;1.0; -150.64905;115.40026;2548.0723;1.0; -166.9307;-389.7485;2556.5923;1.0; -146.88763;-852.65735;2655.2788;1.0; 59.043243;100.3576;2566.0012;1.0; 67.050186;-425.53717;2586.6152;1.0; 64.42642;-916.9639;2682.424;1.0; 
-23.694761;826.188;2562.6375;1.0; -9.227641;564.6023;2549.6565;1.0; -171.2292;576.8054;2536.5232;1.0; -195.00755;530.0706;2335.2383;1.0; -81.94003;611.57544;2264.576;1.0; 152.77393;552.3992;2562.79;1.0; 161.60077;328.8018;2450.5886;1.0; 44.40409;607.2037;2291.5334;1.0; -26.875263;334.40698;2553.4514;1.0; -148.9106;112.07491;2548.7834;1.0; -166.09564;-387.15494;2558.246;1.0; -145.80722;-849.9534;2656.7202;1.0; 59.86483;96.348434;2565.709;1.0; 66.25637;-430.00168;2585.576;1.0; 65.584;-924.12146;2683.5872;1.0; 
-23.84988;826.4285;2563.5083;1.0; -9.680227;562.1359;2551.992;1.0; -173.21141;572.5277;2535.9912;1.0; -201.88742;498.27264;2338.0376;1.0; -78.92838;622.62286;2251.9463;1.0; 153.85095;551.74414;2567.9927;1.0; 159.6433;336.651;2430.3672;1.0; 53.544205;602.49805;2220.5889;1.0; -24.010632;334.3348;2550.5051;1.0; -136.6903;112.78342;2539.3953;1.0; -164.8286;-390.39157;2563.7715;1.0; -144.53137;-852.98615;2662.6821;1.0; 60.008236;100.28398;2558.6414;1.0; 65.24954;-426.8095;2580.1729;1.0; 64.5112;-917.86163;2675.8706;1.0; 
