-57.530556;830.14813;2573.9126;1.0; -88.4306;560.0798;2507.9565;1.0; -261.1339;555.1737;2529.1736;1.0; -149.97322;613.661;2375.0037;1.0; -41.172115;690.52686;2077.4;1.0; 84.272705;564.98584;2486.7393;1.0; 63.42475;467.18817;2269.006;1.0; -66.0776;633.14813;2219.2207;1.0; -80.805435;341.1864;2519.4087;1.0; -177.57335;119.32748;2543.6858;1.0; -179.2449;-390.61954;2579.8188;1.0; -143.87297;-854.25366;2679.22;1.0; 31.212816;125.25859;2518.036;1.0; 68.31997;-398.52017;2549.0708;1.0; 73.394516;-893.64233;2651.0007;1.0; 
-57.317467;827.46967;2576.5042;1.0; -81.70058;545.0862;2500.715;1.0; -254.48642;541.2564;2510.7712;1.0; -152.15984;630.8988;2384.718;1.0; -30.726734;699.4823;2123.5376;1.0; 91.085266;548.91595;2490.6587;1.0; 104.88933;384.4685;2337.336;1.0; -47.30476;644.75604;2105.234;1.0; -76.17258;332.61334;2514.7793;1.0; -174.61543;117.83598;2534.8948;1.0; -179.8241;-387.50668;2573.6584;1.0; -147.40808;-850.49664;2673.3484;1.0; 33.326275;122.44499;2522.7925;1.0; 69.58509;-401.0328;2554.308;1.0; 74.16123;-896.436;2656.9983;1.0; 
-57.25408;827.1903;2573.8162;1.0; -74.31784;548.4745;2521.6404;1.0; -251.88228;545.70135;2530.0298;1.0; -177.39807;588.82166;2394.0796;1.0; -68.51329;631.91974;2191.787;1.0; 103.2466;551.24756;2513.251;1.0; 114.02745;372.9292;2353.818;1.0; -19.624138;620.927;2167.5947;1.0; -70.7755;334.4781;2525.879;1.0; -173.83891;118.816795;2535.1543;1.0; -178.86766;-387.11203;2574.6235;1.0; -148.02719;-851.87006;2676.3145;1.0; 39.372597;122.146614;2525.0806;1.0; 69.79423;-399.30588;2553.799;1.0; 73.84478;-895.7926;2656.5764;1.0; 
-57.617477;827.9045;2571.7158;1.0; -62.921253;558.7599;2545.5574;1.0; -234.91747;558.60645;2561.4758;1.0; -243.09784;499.86148;2379.633;1.0; -163.39014;698.2509;2189.3933;1.0; 109.07495;558.9133;2529.639;1.0; 125.41117;377.03842;2387.19;1.0; -12.78684;624.1502;2224.756;1.0; -63.493103;340.07455;2537.2708;1.0; -165.68526;121.29856;2538.3894;1.0; -177.45308;-384.6143;2580.2512;1.0; -149.4193;-849.194;2682.491;1.0; 37.555347;121.479866;2519.579;1.0; 70.212875;-394.54367;2548.7341;1.0; 73.1624;-892.8211;2647.7964;1.0; 
-57.09445;828.2175;2571.0977;1.0; -50.771114;550.72363;2553.1758;1.0; -220.41585;553.8562;2570.0623;1.0; -247.45638;482.88068;2376.227;1.0; -167.6767;664.5052;2144.4878;1.0; 118.87363;547.5911;2536.289;1.0; 133.16374;387.58096;2402.1372;1.0; -6.27129;631.0392;2287.8032;1.0; -55.911194;335.99942;2541.37;1.0; -159.37477;123.09075;2539.3518;1.0; -176.73354;-382.26144;2581.6172;1.0; -149.77083;-849.6643;2685.0667;1.0; 37.272224;119.45961;2519.7773;1.0; 70.26853;-396.8232;2548.4863;1.0; 73.72014;-893.9501;2647.7334;1.0; 
-56.838192;828.6247;2571.4;1.0; -47.138435;548.71484;2559.0068;1.0; -214.79338;551.8894;2575.595;1.0; -256.80533;466.7275;2376.597;1.0; -160.31516;650.56116;2090.3438;1.0; 120.51652;545.54034;2542.4187;1.0; 130.28603;397.6491;2403.0884;1.0; -0.7759154;642.5384;2353.014;1.0; -52.61038;331.02213;2545.3628;1.0; -152.09148;115.10945;2541.0203;1.0; -175.87076;-390.79382;2584.8413;1.0; -152.21948;-853.87555;2688.591;1.0; 35.92683;111.54935;2522.4172;1.0; 69.42366;-389.92087;2544.9053;1.0; 72.88368;-887.3597;2641.9285;1.0; 
-57.500088;828.7967;2570.8508;1.0; -46.19044;560.94403;2563.3801;1.0; -210.21725;563.3207;2584.8599;1.0; -261.80246;460.77606;2387.371;1.0; -167.48132;622.66675;2048.3572;1.0; 117.83637;558.5674;2541.9006;1.0; 13.265636;465.39447;2367.1511;1.0; 10.621673;643.2458;2405.7578;1.0; -51.671482;341.078;2545.852;1.0; -150.0064;122.55736;2540.4832;1.0; -174.64641;-388.65106;2586.837;1.0; -152.61864;-850.9542;2690.008;1.0; 35.70135;119.86659;2516.1646;1.0; 68.79066;-389.70883;2541.1716;1.0; 73.18412;-886.8684;2639.441;1.0; 
-56.532127;829.5627;2570.5352;1.0; -47.73621;571.0865;2552.7866;1.0; -203.5525;572.7541;2577.887;1.0; -261.21423;452.3915;2383.1257;1.0; -128.17282;596.04724;2195.5007;1.0; 108.080086;569.4189;2527.6863;1.0; 26.962322;465.42215;2385.8877;1.0; 15.535017;658.8199;2458.7979;1.0; -52.142212;348.52405;2540.222;1.0; -148.83737;126.949326;2542.5242;1.0; -173.3412;-387.04498;2589.1335;1.0; -151.6833;-850.43896;2691.6855;1.0; 35.74094;124.973885;2512.7905;1.0; 68.68382;-387.34732;2538.2598;1.0; 72.52328;-885.31744;2637.7976;1.0; 
-56.092705;829.31964;2569.4602;1.0; -40.12213;561.1966;2533.826;1.0; -190.60864;566.5681;2544.0337;1.0; -259.24496;413.13733;2419.5962;1.0; -147.1421;582.3659;2207.6785;1.0; 110.36439;555.82513;2523.6182;1.0; 7.805948;481.81485;2380.184;1.0; 11.646113;655.6701;2450.9182;1.0; -48.090214;340.65775;2532.4084;1.0; -151.82536;123.537186;2537.4868;1.0; -175.58609;-386.6896;2581.6423;1.0; -152.04224;-849.93396;2685.6516;1.0; 39.70877;116.700554;2524.4949;1.0; 70.157814;-390.41565;2546.2114;1.0; 74.16231;-889.0219;2645.6116;1.0; 
-56.063538;829.28784;2569.116;1.0; -37.402096;560.3359;2529.4937;1.0; -187.73795;566.6244;2534.2178;1.0; -238.88545;456.55872;2392.0237;1.0; -198.38905;567.39014;2121.6392;1.0; 112.93376;554.0473;2524.7695;1.0; 6.2161803;479.8619;2378.8774;1.0; -27.43276;588.61664;2296.915;1.0; -46.63406;338.31815;2531.244;1.0; -153.95117;120.40333;2536.0764;1.0; -176.078;-388.53217;2578.4197;1.0; -152.15306;-855.4818;2682.232;1.0; 42.219124;112.197556;2529.9119;1.0; 70.711784;-393.02264;2549.8933;1.0; 73.71661;-897.93475;2647.516;1.0; 
