184.9627;808.49817;2454.8123;1.0; 140.57614;537.61725;2497.2551;1.0; -39.822823;551.6318;2504.5244;1.0; -89.362366;247.73987;2595.7598;1.0; -122.01566;-44.17546;2527.4038;1.0; 320.9751;523.6027;2489.9858;1.0; 349.04752;209.37761;2582.163;1.0; 205.07938;5.565453;2396.1252;1.0; 124.532166;320.01376;2518.6182;1.0; -7.2153854;111.39886;2544.6436;1.0; -24.621843;-401.35214;2583.0764;1.0; -10.93066;-870.98584;2689.7026;1.0; 224.19177;93.42169;2535.3188;1.0; 221.82104;-416.7755;2541.5906;1.0; 203.31659;-897.5461;2632.7712;1.0; 
233.57872;797.56714;2440.193;1.0; 158.46469;537.37683;2493.2986;1.0; -22.027422;561.03326;2495.9778;1.0; -76.31378;268.9618;2584.705;1.0; -129.48453;-39.26037;2541.1538;1.0; 338.9568;513.72046;2490.6196;1.0; 355.4835;209.30843;2585.1838;1.0; 208.07968;9.641786;2395.317;1.0; 130.57646;322.07205;2515.593;1.0; -14.118035;122.07661;2539.621;1.0; -28.465372;-393.27377;2582.747;1.0; -10.945382;-864.0508;2685.6062;1.0; 219.4945;91.457924;2536.1536;1.0; 217.47386;-419.50153;2543.7883;1.0; 201.327;-902.64526;2635.706;1.0; 
233.57872;797.56714;2440.193;1.0; 158.46469;537.37683;2493.2986;1.0; -22.027422;561.03326;2495.9778;1.0; -76.31378;268.9618;2584.705;1.0; -129.48453;-39.26037;2541.1538;1.0; 338.9568;513.72046;2490.6196;1.0; 355.4835;209.30843;2585.1838;1.0; 208.07968;9.641786;2395.317;1.0; 130.57646;322.07205;2515.593;1.0; -14.118035;122.07661;2539.621;1.0; -28.465372;-393.27377;2582.747;1.0; -10.945382;-864.0508;2685.6062;1.0; 219.4945;91.457924;2536.1536;1.0; 217.47386;-419.50153;2543.7883;1.0; 201.327;-902.64526;2635.706;1.0; 
260.8858;791.07654;2434.0083;1.0; 168.85117;534.8055;2492.2075;1.0; -8.948053;563.1134;2492.024;1.0; -96.55689;272.12225;2580.5947;1.0; -135.84909;-38.55373;2521.4238;1.0; 346.6504;506.4975;2492.3914;1.0; 362.18777;208.72612;2584.4856;1.0; 216.05853;18.849922;2400.296;1.0; 134.6658;320.24255;2515.6077;1.0; -12.646212;123.69089;2538.8909;1.0; -30.658518;-388.05624;2582.5898;1.0; -11.828955;-865.4511;2682.67;1.0; 213.60709;87.66842;2539.1245;1.0; 213.59715;-422.4014;2545.8594;1.0; 199.51003;-906.26337;2638.4507;1.0; 
260.8858;791.07654;2434.0083;1.0; 168.85117;534.8055;2492.2075;1.0; -8.948053;563.1134;2492.024;1.0; -96.55689;272.12225;2580.5947;1.0; -135.84909;-38.55373;2521.4238;1.0; 346.6504;506.4975;2492.3914;1.0; 362.18777;208.72612;2584.4856;1.0; 216.05853;18.849922;2400.296;1.0; 134.6658;320.24255;2515.6077;1.0; -12.646212;123.69089;2538.8909;1.0; -30.658518;-388.05624;2582.5898;1.0; -11.828955;-865.4511;2682.67;1.0; 213.60709;87.66842;2539.1245;1.0; 213.59715;-422.4014;2545.8594;1.0; 199.51003;-906.26337;2638.4507;1.0; 
289.708;768.71875;2431.576;1.0; 179.42879;526.39386;2486.9197;1.0; 5.863613;559.0531;2483.1816;1.0; -94.98877;276.49496;2579.1829;1.0; -130.55241;-37.432198;2541.321;1.0; 352.99396;493.73468;2490.6575;1.0; 364.9639;203.65327;2586.827;1.0; 222.09558;16.898726;2404.377;1.0; 139.21056;315.69608;2513.475;1.0; -12.148583;125.91129;2537.637;1.0; -32.5897;-384.3763;2581.2285;1.0; -12.292012;-859.7524;2681.3074;1.0; 210.13322;84.085236;2542.424;1.0; 212.83836;-425.28955;2548.5442;1.0; 199.28653;-908.2045;2640.828;1.0; 
289.708;768.71875;2431.576;1.0; 179.42879;526.39386;2486.9197;1.0; 5.863613;559.0531;2483.1816;1.0; -94.98877;276.49496;2579.1829;1.0; -130.55241;-37.432198;2541.321;1.0; 352.99396;493.73468;2490.6575;1.0; 364.9639;203.65327;2586.827;1.0; 222.09558;16.898726;2404.377;1.0; 139.21056;315.69608;2513.475;1.0; -12.148583;125.91129;2537.637;1.0; -32.5897;-384.3763;2581.2285;1.0; -12.292012;-859.7524;2681.3074;1.0; 210.13322;84.085236;2542.424;1.0; 212.83836;-425.28955;2548.5442;1.0; 199.28653;-908.2045;2640.828;1.0; 
308.9106;760.59247;2428.995;1.0; 196.31396;518.55164;2480.2568;1.0; 28.977701;559.1719;2476.9653;1.0; -94.81261;273.2734;2575.5125;1.0; -134.46043;-33.6931;2524.189;1.0; 363.65024;477.93143;2483.5483;1.0; 364.17157;212.18796;2622.7644;1.0; 230.69022;23.814838;2406.5808;1.0; 146.0556;313.96317;2510.5217;1.0; -16.18141;136.55707;2538.584;1.0; -35.735806;-377.53235;2580.991;1.0; -12.236141;-853.84863;2682.8992;1.0; 207.77588;82.19229;2542.9893;1.0; 208.21785;-428.62094;2548.4604;1.0; 198.11938;-911.5457;2640.4822;1.0; 
329.49747;750.3884;2430.2805;1.0; 206.35004;495.68164;2485.798;1.0; 38.49283;544.5551;2474.909;1.0; -97.94399;264.13696;2580.3455;1.0; -140.80652;-45.750313;2532.9539;1.0; 374.20724;446.80817;2496.6873;1.0; 354.99554;221.74944;2660.675;1.0; 261.09457;41.330563;2428.9004;1.0; 148.57259;303.66794;2514.6326;1.0; -16.457342;142.88197;2536.5093;1.0; -37.991886;-372.75668;2577.611;1.0; -12.648347;-849.5251;2681.1692;1.0; 198.04762;80.426506;2550.4248;1.0; 208.76424;-432.34183;2551.9448;1.0; 197.21796;-915.5157;2644.626;1.0; 
345.23627;736.63904;2434.9524;1.0; 212.14738;486.92392;2486.2969;1.0; 44.14471;541.0967;2472.9941;1.0; -99.21095;263.93918;2579.7766;1.0; -143.40137;-48.569164;2534.0227;1.0; 380.15005;432.75116;2499.5999;1.0; 340.2712;234.42532;2662.914;1.0; 390.5724;254.7871;2454.7214;1.0; 149.55573;300.28607;2516.7322;1.0; -19.18547;147.87634;2538.7622;1.0; -39.65772;-372.47906;2577.64;1.0; -13.770163;-851.1679;2681.146;1.0; 193.1136;79.420135;2555.5725;1.0; 205.07816;-429.33374;2551.8591;1.0; 196.53102;-913.36914;2644.1023;1.0; 
350.78726;730.0459;2436.1628;1.0; 217.37646;483.93143;2485.5557;1.0; 48.40436;542.437;2472.532;1.0; -99.57573;264.3169;2579.2734;1.0; -147.52496;-39.583008;2522.3643;1.0; 386.34854;425.42587;2498.579;1.0; 338.19434;228.64885;2655.1843;1.0; 386.04977;233.05133;2448.0798;1.0; 151.7906;301.2703;2515.9224;1.0; -23.531822;156.60478;2537.831;1.0; -42.08543;-369.3305;2574.079;1.0; -14.939335;-851.8337;2678.7988;1.0; 195.94131;80.61354;2554.747;1.0; 202.89413;-428.37283;2553.4158;1.0; 194.44675;-914.9097;2644.9648;1.0; 
350.78726;730.0459;2436.1628;1.0; 217.37646;483.93143;2485.5557;1.0; 48.40436;542.437;2472.532;1.0; -99.57573;264.3169;2579.2734;1.0; -147.52496;-39.583008;2522.3643;1.0; 386.34854;425.42587;2498.579;1.0; 338.19434;228.64885;2655.1843;1.0; 386.04977;233.05133;2448.0798;1.0; 151.7906;301.2703;2515.9224;1.0; -23.531822;156.60478;2537.831;1.0; -42.08543;-369.3305;2574.079;1.0; -14.939335;-851.8337;2678.7988;1.0; 195.94131;80.61354;2554.747;1.0; 202.89413;-428.37283;2553.4158;1.0; 194.44675;-914.9097;2644.9648;1.0; 
349.98105;732.7423;2436.5833;1.0; 220.47057;487.1127;2481.6245;1.0; 52.81879;546.11395;2468.8667;1.0; -99.280945;273.33755;2571.3945;1.0; -146.45097;-38.38014;2514.6128;1.0; 388.12234;428.11142;2494.3823;1.0; 319.9496;150.41817;2590.2244;1.0; 375.38235;211.06596;2466.5645;1.0; 153.08499;302.58664;2513.7644;1.0; -25.28187;157.11797;2537.459;1.0; -42.31994;-369.84332;2574.6763;1.0; -15.179665;-853.2773;2680.518;1.0; 196.68071;79.00321;2554.3496;1.0; 201.17091;-429.0491;2550.5977;1.0; 193.53305;-914.84503;2641.7195;1.0; 
349.98105;732.7423;2436.5833;1.0; 220.47057;487.1127;2481.6245;1.0; 52.81879;546.11395;2468.8667;1.0; -99.280945;273.33755;2571.3945;1.0; -146.45097;-38.38014;2514.6128;1.0; 388.12234;428.11142;2494.3823;1.0; 319.9496;150.41817;2590.2244;1.0; 375.38235;211.06596;2466.5645;1.0; 153.08499;302.58664;2513.7644;1.0; -25.28187;157.11797;2537.459;1.0; -42.31994;-369.84332;2574.6763;1.0; -15.179665;-853.2773;2680.518;1.0; 196.68071;79.00321;2554.3496;1.0; 201.17091;-429.0491;2550.5977;1.0; 193.53305;-914.84503;2641.7195;1.0; 
