-53.98066;808.8391;2559.2021;1.0; 18.832561;542.15753;2566.0964;1.0; -142.86226;520.70605;2580.0002;1.0; -192.4887;230.84717;2639.281;1.0; -176.20866;-56.15612;2514.6885;1.0; 180.52739;563.609;2552.1926;1.0; 283.73917;286.07526;2635.189;1.0; 326.35532;25.87585;2552.6008;1.0; 47.387035;329.021;2569.334;1.0; -36.88347;100.91639;2582.2732;1.0; -42.448658;-421.06253;2608.2307;1.0; -24.611698;-906.39056;2703.9583;1.0; 188.76648;130.85255;2562.8699;1.0; 204.44745;-389.431;2561.135;1.0; 202.03528;-876.4495;2646.3047;1.0; 
-94.9492;786.92065;2564.37;1.0; -2.6651688;532.24365;2569.9958;1.0; -167.93451;501.40222;2586.9104;1.0; -195.9834;205.6828;2640.668;1.0; -162.3596;-79.96487;2540.7002;1.0; 162.60417;563.085;2553.0815;1.0; 278.08972;291.56754;2631.939;1.0; 327.6806;41.813457;2547.8555;1.0; 36.688107;322.01755;2571.1912;1.0; -35.01543;91.066826;2583.7524;1.0; -42.17471;-431.7658;2606.6118;1.0; -22.479586;-907.9174;2711.399;1.0; 187.09819;132.51611;2561.0203;1.0; 205.53885;-375.52463;2561.2473;1.0; 201.16823;-852.2884;2643.5298;1.0; 
-94.9492;786.92065;2564.37;1.0; -2.6651688;532.24365;2569.9958;1.0; -167.93451;501.40222;2586.9104;1.0; -195.9834;205.6828;2640.668;1.0; -162.3596;-79.96487;2540.7002;1.0; 162.60417;563.085;2553.0815;1.0; 278.08972;291.56754;2631.939;1.0; 327.6806;41.813457;2547.8555;1.0; 36.688107;322.01755;2571.1912;1.0; -35.01543;91.066826;2583.7524;1.0; -42.17471;-431.7658;2606.6118;1.0; -22.479586;-907.9174;2711.399;1.0; 187.09819;132.51611;2561.0203;1.0; 205.53885;-375.52463;2561.2473;1.0; 201.16823;-852.2884;2643.5298;1.0; 
-119.27228;780.5671;2568.858;1.0; -15.749508;524.89136;2576.1946;1.0; -177.43642;487.58755;2593.3833;1.0; -206.57648;175.48659;2663.7998;1.0; -173.31346;-79.38239;2548.2788;1.0; 145.93741;562.1951;2559.0059;1.0; 275.3675;292.41678;2628.1458;1.0; 318.9214;30.512312;2552.8696;1.0; 31.68829;318.50717;2574.5164;1.0; -32.421383;86.38721;2584.6968;1.0; -40.65923;-436.267;2606.643;1.0; -17.327408;-906.891;2726.8242;1.0; 190.67355;137.85881;2560.9797;1.0; 206.97977;-370.4918;2562.6257;1.0; 198.08075;-858.2223;2643.8406;1.0; 
-119.27228;780.5671;2568.858;1.0; -15.749508;524.89136;2576.1946;1.0; -177.43642;487.58755;2593.3833;1.0; -206.57648;175.48659;2663.7998;1.0; -173.31346;-79.38239;2548.2788;1.0; 145.93741;562.1951;2559.0059;1.0; 275.3675;292.41678;2628.1458;1.0; 318.9214;30.512312;2552.8696;1.0; 31.68829;318.50717;2574.5164;1.0; -32.421383;86.38721;2584.6968;1.0; -40.65923;-436.267;2606.643;1.0; -17.327408;-906.891;2726.8242;1.0; 190.67355;137.85881;2560.9797;1.0; 206.97977;-370.4918;2562.6257;1.0; 198.08075;-858.2223;2643.8406;1.0; 
-153.43077;764.6601;2570.6338;1.0; -24.511574;521.0055;2582.7441;1.0; -183.25821;478.9931;2603.3584;1.0; -205.33086;168.63628;2657.923;1.0; -164.2796;-121.712585;2516.8474;1.0; 134.23506;563.0179;2562.13;1.0; 273.49506;292.82074;2625.9854;1.0; 327.79868;33.171253;2579.899;1.0; 28.2885;318.95135;2577.556;1.0; -30.925087;87.25274;2586.9133;1.0; -38.10361;-436.1778;2608.5256;1.0; -16.512962;-906.7261;2723.9036;1.0; 193.10223;146.5417;2557.822;1.0; 206.91566;-369.17838;2561.3318;1.0; 195.8574;-858.02374;2639.718;1.0; 
-169.67117;757.07544;2576.1433;1.0; -37.68688;511.46332;2593.6191;1.0; -199.38675;460.48096;2622.1836;1.0; -201.22725;130.12114;2665.1128;1.0; -175.44746;-91.269135;2544.122;1.0; 124.01299;562.4457;2565.0547;1.0; 273.47626;290.9122;2627.4717;1.0; 314.9545;29.886957;2572.5693;1.0; 22.43322;314.84418;2583.022;1.0; -28.512663;83.20702;2592.0447;1.0; -35.199444;-438.19275;2612.2666;1.0; -13.705392;-908.413;2726.5571;1.0; 193.61931;153.24303;2552.805;1.0; 206.13231;-366.20108;2556.819;1.0; 193.19138;-859.21387;2635.0166;1.0; 
-186.87492;750.9051;2582.5784;1.0; -41.09199;509.09778;2593.2131;1.0; -199.68027;457.78482;2625.3137;1.0; -178.28741;131.19711;2680.078;1.0; -172.56248;-91.325966;2551.8857;1.0; 117.496284;560.41077;2561.1128;1.0; 270.68433;268.65768;2619.5007;1.0; 262.81244;-6.9360356;2494.9573;1.0; 20.736567;311.99878;2583.604;1.0; -27.618196;79.24874;2596.2974;1.0; -30.25847;-444.0722;2611.6572;1.0; -13.561555;-910.8704;2728.6128;1.0; 192.74844;150.5508;2551.6921;1.0; 205.54848;-368.20352;2553.595;1.0; 192.54535;-858.18066;2634.1638;1.0; 
-186.87492;750.9051;2582.5784;1.0; -41.09199;509.09778;2593.2131;1.0; -199.68027;457.78482;2625.3137;1.0; -178.28741;131.19711;2680.078;1.0; -172.56248;-91.325966;2551.8857;1.0; 117.496284;560.41077;2561.1128;1.0; 270.68433;268.65768;2619.5007;1.0; 262.81244;-6.9360356;2494.9573;1.0; 20.736567;311.99878;2583.604;1.0; -27.618196;79.24874;2596.2974;1.0; -30.25847;-444.0722;2611.6572;1.0; -13.561555;-910.8704;2728.6128;1.0; 192.74844;150.5508;2551.6921;1.0; 205.54848;-368.20352;2553.595;1.0; 192.54535;-858.18066;2634.1638;1.0; 
-193.04721;749.05664;2581.307;1.0; -42.48605;510.05133;2590.0652;1.0; -196.54169;460.27362;2623.9678;1.0; -188.42456;134.96791;2676.666;1.0; -165.65363;-98.9412;2549.0952;1.0; 111.56959;559.82904;2556.1626;1.0; 272.12735;281.5095;2621.6934;1.0; 267.70374;7.225276;2493.0498;1.0; 20.024464;311.5853;2582.7178;1.0; -27.358747;77.610916;2599.5544;1.0; -32.199574;-441.1996;2611.6064;1.0; -14.213563;-890.36584;2711.1409;1.0; 192.4287;148.6276;2551.1863;1.0; 205.9991;-371.963;2552.7263;1.0; 192.97983;-859.4288;2635.8977;1.0; 
