21.83358;813.0191;2470.0168;1.0; 69.53359;542.9328;2503.8625;1.0; -106.90887;530.73456;2514.3076;1.0; -127.831116;249.68835;2586.1106;1.0; -142.56139;-28.642117;2538.0388;1.0; 245.97606;555.131;2493.4177;1.0; 307.38736;287.4128;2575.0366;1.0; 353.93658;-6.7990255;2475.9033;1.0; 85.83024;323.43152;2522.8088;1.0; -18.762423;95.57266;2548.9114;1.0; -27.880817;-422.7803;2577.2544;1.0; -10.3912115;-899.16785;2685.1887;1.0; 223.01619;112.287865;2534.5986;1.0; 222.48663;-394.22125;2549.8093;1.0; 210.282;-877.0802;2643.819;1.0; 
-20.052582;800.22235;2473.533;1.0; 54.76682;542.7577;2507.2473;1.0; -115.52396;524.9155;2519.2307;1.0; -142.94913;238.6479;2591.6458;1.0; -136.92073;-61.80659;2526.9084;1.0; 225.0576;560.5999;2495.2637;1.0; 307.32504;289.60974;2571.8306;1.0; 350.0416;3.4507475;2481.3538;1.0; 79.00188;323.05185;2524.519;1.0; -16.338509;90.81749;2550.2056;1.0; -28.875965;-421.03745;2579.652;1.0; -8.675441;-908.6126;2686.273;1.0; 222.81238;115.87447;2533.3762;1.0; 219.69005;-394.3292;2549.6648;1.0; 214.851;-888.89294;2637.132;1.0; 
-59.128654;785.3861;2485.2378;1.0; 33.249928;539.80786;2515.6257;1.0; -144.25981;511.62552;2534.2966;1.0; -151.87364;223.9977;2593.8872;1.0; -134.42006;-72.39559;2541.0012;1.0; 210.75967;567.99023;2496.9548;1.0; 307.7336;294.04263;2571.7996;1.0; 345.9095;20.475107;2483.581;1.0; 68.77462;324.17972;2527.8945;1.0; -16.173859;89.424614;2552.835;1.0; -26.813503;-430.33728;2582.3025;1.0; -8.787615;-914.0264;2688.0571;1.0; 224.77249;127.6785;2527.4917;1.0; 219.89961;-387.30783;2545.5435;1.0; 211.42697;-872.084;2632.5657;1.0; 
-97.16471;770.89044;2495.9563;1.0; 9.78061;537.2001;2511.8062;1.0; -152.64005;502.47006;2537.2046;1.0; -158.93239;211.28711;2590.4077;1.0; -133.86208;-93.90138;2537.782;1.0; 172.20126;571.9301;2486.4077;1.0; 305.9816;305.00696;2575.7747;1.0; 342.77692;36.173195;2497.4355;1.0; 57.557373;322.4167;2523.6377;1.0; -14.038031;82.108215;2554.136;1.0; -23.205893;-436.15405;2586.3826;1.0; -7.739262;-916.743;2692.371;1.0; 224.7063;133.15836;2516.8025;1.0; 218.22816;-385.91003;2538.3928;1.0; 208.23361;-869.06415;2628.291;1.0; 
-97.16471;770.89044;2495.9563;1.0; 9.78061;537.2001;2511.8062;1.0; -152.64005;502.47006;2537.2046;1.0; -158.93239;211.28711;2590.4077;1.0; -133.86208;-93.90138;2537.782;1.0; 172.20126;571.9301;2486.4077;1.0; 305.9816;305.00696;2575.7747;1.0; 342.77692;36.173195;2497.4355;1.0; 57.557373;322.4167;2523.6377;1.0; -14.038031;82.108215;2554.136;1.0; -23.205893;-436.15405;2586.3826;1.0; -7.739262;-916.743;2692.371;1.0; 224.7063;133.15836;2516.8025;1.0; 218.22816;-385.91003;2538.3928;1.0; 208.23361;-869.06415;2628.291;1.0; 
-112.91312;766.56573;2500.4707;1.0; 0.50775087;532.7008;2513.9023;1.0; -155.96164;495.68314;2542.0317;1.0; -167.55428;187.16354;2610.8154;1.0; -130.8503;-102.80269;2514.5574;1.0; 156.97714;569.71844;2485.7727;1.0; 306.31952;306.16785;2572.29;1.0; 330.851;32.774048;2492.0688;1.0; 53.009613;318.68903;2524.3086;1.0; -11.354051;77.02914;2555.7246;1.0; -21.42305;-438.51364;2588.8948;1.0; -7.1796074;-911.8711;2696.5674;1.0; 222.377;132.3254;2513.7053;1.0; 221.98143;-383.8875;2531.691;1.0; 206.02438;-867.9593;2624.6804;1.0; 
-112.91312;766.56573;2500.4707;1.0; 0.50775087;532.7008;2513.9023;1.0; -155.96164;495.68314;2542.0317;1.0; -167.55428;187.16354;2610.8154;1.0; -130.8503;-102.80269;2514.5574;1.0; 156.97714;569.71844;2485.7727;1.0; 306.31952;306.16785;2572.29;1.0; 330.851;32.774048;2492.0688;1.0; 53.009613;318.68903;2524.3086;1.0; -11.354051;77.02914;2555.7246;1.0; -21.42305;-438.51364;2588.8948;1.0; -7.1796074;-911.8711;2696.5674;1.0; 222.377;132.3254;2513.7053;1.0; 221.98143;-383.8875;2531.691;1.0; 206.02438;-867.9593;2624.6804;1.0; 
-113.31602;766.11206;2501.668;1.0; 0.63424987;530.2865;2516.2437;1.0; -156.92772;492.26187;2546.231;1.0; -163.22298;176.43304;2619.9873;1.0; -116.67914;-112.19118;2529.4456;1.0; 158.19623;568.31116;2486.2563;1.0; 306.15292;306.25528;2570.5168;1.0; 329.83566;40.209824;2491.4934;1.0; 53.750095;317.36163;2525.3357;1.0; -9.778491;76.28677;2556.6277;1.0; -21.315882;-439.81207;2587.5178;1.0; -7.9417977;-914.33356;2695.2556;1.0; 223.51038;132.5867;2512.2278;1.0; 221.55362;-383.6365;2532.4692;1.0; 204.4902;-867.738;2624.2065;1.0; 
-112.284805;766.5493;2502.137;1.0; 7.771484;522.4105;2512.0605;1.0; -140.33878;488.13696;2539.0808;1.0; -162.49295;179.78769;2620.5103;1.0; -121.8361;-93.05876;2537.3848;1.0; 155.88174;556.6841;2485.0403;1.0; 306.43713;297.53827;2568.6501;1.0; 333.2653;30.568176;2487.1733;1.0; 58.326443;312.4044;2522.7952;1.0; -7.7548575;75.40797;2554.808;1.0; -20.772503;-441.44714;2585.9758;1.0; -8.830622;-917.5863;2693.257;1.0; 225.51765;129.38857;2512.2515;1.0; 220.6513;-387.60214;2534.0286;1.0; 203.82753;-871.45496;2625.3171;1.0; 
-112.284805;766.5493;2502.137;1.0; 7.771484;522.4105;2512.0605;1.0; -140.33878;488.13696;2539.0808;1.0; -162.49295;179.78769;2620.5103;1.0; -121.8361;-93.05876;2537.3848;1.0; 155.88174;556.6841;2485.0403;1.0; 306.43713;297.53827;2568.6501;1.0; 333.2653;30.568176;2487.1733;1.0; 58.326443;312.4044;2522.7952;1.0; -7.7548575;75.40797;2554.808;1.0; -20.772503;-441.44714;2585.9758;1.0; -8.830622;-917.5863;2693.257;1.0; 225.51765;129.38857;2512.2515;1.0; 220.6513;-387.60214;2534.0286;1.0; 203.82753;-871.45496;2625.3171;1.0; 
