73.9655;810.2779;2485.394;1.0; 74.5196;579.9167;2526.3936;1.0; -124.275406;582.84985;2536.4192;1.0; -126.03136;271.62143;2539.1138;0.5; -131.22366;-37.93793;2507.1838;0.5; 273.3146;576.9836;2516.368;1.0; 494.55344;283.19016;2475.8357;1.0; 805.5026;188.74004;2452.4197;1.0; 72.25868;343.1781;2550.8237;1.0; -39.69964;108.058044;2580.7861;1.0; -31.380257;-364.2437;2639.561;1.0; -32.939148;-824.5142;2622.0146;1.0; 179.69516;104.82097;2569.7217;1.0; 212.65881;-367.1526;2622.087;1.0; 228.33418;-833.04803;2569.3735;1.0; 
73.9655;810.2779;2485.394;1.0; 74.5196;579.9167;2526.3936;1.0; -124.275406;582.84985;2536.4192;1.0; -126.03136;271.62143;2539.1138;0.5; -131.22366;-37.93793;2507.1838;0.5; 273.3146;576.9836;2516.368;1.0; 494.55344;283.19016;2475.8357;1.0; 805.5026;188.74004;2452.4197;1.0; 72.25868;343.1781;2550.8237;1.0; -39.69964;108.058044;2580.7861;1.0; -31.380257;-364.2437;2639.561;1.0; -32.939148;-824.5142;2622.0146;1.0; 179.69516;104.82097;2569.7217;1.0; 212.65881;-367.1526;2622.087;1.0; 228.33418;-833.04803;2569.3735;1.0; 
75.24781;810.3801;2485.468;1.0; 76.57081;579.3925;2526.0044;1.0; -122.21845;581.98254;2536.2783;1.0; -123.62202;270.7481;2538.4348;0.5; -128.35014;-39.131268;2509.6965;0.5; 275.36008;576.8025;2515.7305;1.0; 489.76968;282.10043;2478.9143;1.0; 802.10016;173.36166;2457.184;1.0; 74.747345;342.6454;2550.4053;1.0; -36.76968;107.32746;2580.4753;1.0; -29.12561;-364.68152;2641.612;1.0; -33.135845;-831.62616;2618.5115;1.0; 182.61745;104.46908;2569.137;1.0; 211.99129;-368.5287;2612.8914;1.0; 230.00807;-831.1278;2571.2817;1.0; 
75.24781;810.3801;2485.468;1.0; 76.57081;579.3925;2526.0044;1.0; -122.21845;581.98254;2536.2783;1.0; -123.62202;270.7481;2538.4348;0.5; -128.35014;-39.131268;2509.6965;0.5; 275.36008;576.8025;2515.7305;1.0; 489.76968;282.10043;2478.9143;1.0; 802.10016;173.36166;2457.184;1.0; 74.747345;342.6454;2550.4053;1.0; -36.76968;107.32746;2580.4753;1.0; -29.12561;-364.68152;2641.612;1.0; -33.135845;-831.62616;2618.5115;1.0; 182.61745;104.46908;2569.137;1.0; 211.99129;-368.5287;2612.8914;1.0; 230.00807;-831.1278;2571.2817;1.0; 
73.85052;808.6132;2486.0032;1.0; 75.58504;578.6459;2526.428;1.0; -123.17463;580.73425;2537.3633;1.0; -124.29669;269.496;2539.089;0.5; -128.59645;-40.64269;2513.2244;0.5; 274.3447;576.55756;2515.4927;1.0; 487.38235;283.05206;2480.4534;1.0; 803.9351;170.32066;2465.1682;1.0; 74.445854;341.90497;2550.9333;1.0; -36.37138;106.31644;2581.473;1.0; -31.437534;-365.65897;2643.117;1.0; -34.127235;-827.96185;2619.9106;1.0; 182.98471;104.01168;2569.4045;1.0; 211.04352;-368.53876;2618.6692;1.0; 227.91646;-836.8424;2567.1985;1.0; 
73.85052;808.6132;2486.0032;1.0; 75.58504;578.6459;2526.428;1.0; -123.17463;580.73425;2537.3633;1.0; -124.29669;269.496;2539.089;0.5; -128.59645;-40.64269;2513.2244;0.5; 274.3447;576.55756;2515.4927;1.0; 487.38235;283.05206;2480.4534;1.0; 803.9351;170.32066;2465.1682;1.0; 74.445854;341.90497;2550.9333;1.0; -36.37138;106.31644;2581.473;1.0; -31.437534;-365.65897;2643.117;1.0; -34.127235;-827.96185;2619.9106;1.0; 182.98471;104.01168;2569.4045;1.0; 211.04352;-368.53876;2618.6692;1.0; 227.91646;-836.8424;2567.1985;1.0; 
75.068855;811.0156;2486.7732;1.0; 76.2604;580.4522;2527.089;1.0; -122.55185;582.2047;2537.0686;1.0; -123.44902;270.96402;2538.4495;0.5; -127.35466;-39.38479;2515.1716;0.5; 275.07266;578.69977;2517.1099;1.0; 489.69107;284.52692;2482.7295;1.0; 814.7713;188.88844;2463.4263;1.0; 75.396805;343.69537;2551.4604;1.0; -35.174;107.90554;2581.3384;1.0; -30.436365;-364.14435;2642.4702;1.0; -32.06369;-820.38727;2621.3247;1.0; 184.24042;105.97149;2570.325;1.0; 212.6187;-366.22928;2622.9292;1.0; 229.03326;-830.2314;2569.886;1.0; 
75.068855;811.0156;2486.7732;1.0; 76.2604;580.4522;2527.089;1.0; -122.55185;582.2047;2537.0686;1.0; -123.44902;270.96402;2538.4495;0.5; -127.35466;-39.38479;2515.1716;0.5; 275.07266;578.69977;2517.1099;1.0; 489.69107;284.52692;2482.7295;1.0; 814.7713;188.88844;2463.4263;1.0; 75.396805;343.69537;2551.4604;1.0; -35.174;107.90554;2581.3384;1.0; -30.436365;-364.14435;2642.4702;1.0; -32.06369;-820.38727;2621.3247;1.0; 184.24042;105.97149;2570.325;1.0; 212.6187;-366.22928;2622.9292;1.0; 229.03326;-830.2314;2569.886;1.0; 
75.343155;810.134;2486.156;1.0; 76.5779;580.1315;2526.9995;1.0; -122.286285;581.978;2535.8381;1.0; -123.00368;270.73575;2536.943;0.5; -126.54772;-39.78327;2515.994;0.5; 275.4421;578.285;2518.1606;1.0; 490.34558;291.7625;2481.8665;1.0; 821.92615;219.52759;2456.425;1.0; 75.47385;343.4004;2551.6147;1.0; -35.366096;107.68822;2581.1074;1.0; -30.884731;-364.08435;2644.35;1.0; -34.822918;-827.70605;2617.9966;1.0; 184.10567;105.65036;2571.3528;1.0; 207.53394;-366.7863;2624.2817;1.0; 228.75471;-836.91626;2566.5107;1.0; 
75.343155;810.134;2486.156;1.0; 76.5779;580.1315;2526.9995;1.0; -122.286285;581.978;2535.8381;1.0; -123.00368;270.73575;2536.943;0.5; -126.54772;-39.78327;2515.994;0.5; 275.4421;578.285;2518.1606;1.0; 490.34558;291.7625;2481.8665;1.0; 821.92615;219.52759;2456.425;1.0; 75.47385;343.4004;2551.6147;1.0; -35.366096;107.68822;2581.1074;1.0; -30.884731;-364.08435;2644.35;1.0; -34.822918;-827.70605;2617.9966;1.0; 184.10567;105.65036;2571.3528;1.0; 207.53394;-366.7863;2624.2817;1.0; 228.75471;-836.91626;2566.5107;1.0; 
